Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0015-My Associates,Chrome 69.0.3497.100,,2018-10-23 19:00:09,2018-10-23 19:11:39,11m - 29.508s,FAILED
,,,,,,
Test Cases/Associate Application/My Associates/TCBA01501,Chrome 69.0.3497.100,,2018-10-23 19:00:10,2018-10-23 19:00:25,15.003s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-23 19:00:10,2018-10-23 19:00:14,3.518s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-23 19:00:14,2018-10-23 19:00:15,1.187s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-23 19:00:15,2018-10-23 19:00:19,4.195s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 19:00:19,2018-10-23 19:00:20,0.718s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 19:00:20,2018-10-23 19:00:20,0.588s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-23 19:00:20,2018-10-23 19:00:21,0.514s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 19:00:21,2018-10-23 19:00:21,0.207s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 19:00:21,2018-10-23 19:00:25,3.602s,PASSED
,,,,,,
Test Cases/Associate Application/My Associates/TCBA01502,Chrome 69.0.3497.100,,2018-10-23 19:00:25,2018-10-23 19:00:28,3.380s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 19:00:25,2018-10-23 19:00:25,0.589s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 19:00:25,2018-10-23 19:00:28,2.049s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 19:00:28,2018-10-23 19:00:28,0.057s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 19:00:28,2018-10-23 19:00:28,0.081s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 19:00:28,2018-10-23 19:00:28,0.072s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 19:00:28,2018-10-23 19:00:28,0.058s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 19:00:28,2018-10-23 19:00:28,0.059s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 19:00:28,2018-10-23 19:00:28,0.081s,PASSED
