Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0019-Customer Service,Chrome 70.0.3538.77,,2018-11-12 20:24:16,2018-11-12 20:24:46,29.788s,PASSED
,,,,,,
Test Cases/Associate Application/Customer Service/TCBA02001,Chrome 70.0.3538.77,,2018-11-12 20:24:16,2018-11-12 20:24:35,18.718s,PASSED
callTestCase,Chrome 70.0.3538.77,,2018-11-12 20:24:17,2018-11-12 20:24:35,18.162s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 20:24:35,2018-11-12 20:24:35,0.083s,PASSED
,,,,,,
Test Cases/Associate Application/Customer Service/TCBA02002,Chrome 70.0.3538.77,,2018-11-12 20:24:35,2018-11-12 20:24:40,5.300s,PASSED
click,Chrome 70.0.3538.77,,2018-11-12 20:24:35,2018-11-12 20:24:36,0.272s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 20:24:36,2018-11-12 20:24:36,0.218s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 20:24:36,2018-11-12 20:24:36,0.074s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 20:24:36,2018-11-12 20:24:36,0.100s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 20:24:36,2018-11-12 20:24:36,0.102s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 20:24:36,2018-11-12 20:24:36,0.064s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 20:24:36,2018-11-12 20:24:36,0.071s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 20:24:36,2018-11-12 20:24:36,0.068s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 20:24:36,2018-11-12 20:24:36,0.049s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 20:24:36,2018-11-12 20:24:36,0.075s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-12 20:24:36,2018-11-12 20:24:37,0.230s,PASSED
click,Chrome 70.0.3538.77,,2018-11-12 20:24:37,2018-11-12 20:24:37,0.114s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 20:24:37,2018-11-12 20:24:37,0.067s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-12 20:24:37,2018-11-12 20:24:37,0.102s,PASSED
click,Chrome 70.0.3538.77,,2018-11-12 20:24:37,2018-11-12 20:24:37,0.076s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 20:24:37,2018-11-12 20:24:37,0.031s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 20:24:37,2018-11-12 20:24:37,0.069s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-12 20:24:37,2018-11-12 20:24:37,0.257s,PASSED
click,Chrome 70.0.3538.77,,2018-11-12 20:24:37,2018-11-12 20:24:38,0.081s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-11-12 20:24:38,2018-11-12 20:24:40,2.631s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 20:24:40,2018-11-12 20:24:40,0.130s,PASSED
,,,,,,
Test Cases/Associate Application/Customer Service/TCBA02003,Chrome 70.0.3538.77,,2018-11-12 20:24:40,2018-11-12 20:24:41,0.629s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-12 20:24:40,2018-11-12 20:24:41,0.115s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-12 20:24:41,2018-11-12 20:24:41,0.140s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 20:24:41,2018-11-12 20:24:41,0.046s,PASSED
click,Chrome 70.0.3538.77,,2018-11-12 20:24:41,2018-11-12 20:24:41,0.086s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-11-12 20:24:41,2018-11-12 20:24:41,0.035s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-11-12 20:24:41,2018-11-12 20:24:41,0.044s,PASSED
,,,,,,
Test Cases/Associate Application/Customer Service/TCBA02004,Chrome 70.0.3538.77,,2018-11-12 20:24:41,2018-11-12 20:24:44,3.218s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-11-12 20:24:41,2018-11-12 20:24:41,0.046s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-11-12 20:24:41,2018-11-12 20:24:41,0.026s,PASSED
click,Chrome 70.0.3538.77,,2018-11-12 20:24:41,2018-11-12 20:24:41,0.128s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 20:24:41,2018-11-12 20:24:44,2.724s,PASSED
waitForElementPresent,Chrome 70.0.3538.77,,2018-11-12 20:24:44,2018-11-12 20:24:44,0.044s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 20:24:44,2018-11-12 20:24:44,0.060s,PASSED
,,,,,,
Test Cases/Associate Application/Customer Service/TCBA02005,Chrome 70.0.3538.77,,2018-11-12 20:24:44,2018-11-12 20:24:45,0.637s,PASSED
click,Chrome 70.0.3538.77,,2018-11-12 20:24:44,2018-11-12 20:24:44,0.138s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 20:24:44,2018-11-12 20:24:45,0.065s,PASSED
click,Chrome 70.0.3538.77,,2018-11-12 20:24:45,2018-11-12 20:24:45,0.150s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 20:24:45,2018-11-12 20:24:45,0.056s,PASSED
