Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0013-Change Password,Chrome 70.0.3538.102,,2018-11-20 19:29:26,2018-11-20 19:30:25,58.967s,PASSED
,,,,,,
Test Cases/Associate Application/Change Password/TCBA01301,Chrome 70.0.3538.102,,2018-11-20 19:29:27,2018-11-20 19:29:46,19.192s,PASSED
openBrowser,Chrome 70.0.3538.102,,2018-11-20 19:29:27,2018-11-20 19:29:32,4.935s,PASSED
maximizeWindow,Chrome 70.0.3538.102,,2018-11-20 19:29:32,2018-11-20 19:29:34,1.170s,PASSED
navigateToUrl,Chrome 70.0.3538.102,,2018-11-20 19:29:34,2018-11-20 19:29:39,5.760s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-20 19:29:39,2018-11-20 19:29:40,0.791s,PASSED
setEncryptedText,Chrome 70.0.3538.102,,2018-11-20 19:29:40,2018-11-20 19:29:41,0.372s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 19:29:41,2018-11-20 19:29:41,0.179s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 19:29:41,2018-11-20 19:29:46,5.045s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:29:46,2018-11-20 19:29:46,0.132s,PASSED
,,,,,,
Test Cases/Associate Application/Change Password/TCBA01302,Chrome 70.0.3538.102,,2018-11-20 19:29:46,2018-11-20 19:29:54,8.166s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 19:29:46,2018-11-20 19:29:46,0.064s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-20 19:29:46,2018-11-20 19:29:51,5.027s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 19:29:51,2018-11-20 19:29:52,1.118s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 19:29:52,2018-11-20 19:29:53,0.353s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:29:53,2018-11-20 19:29:53,0.139s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:29:53,2018-11-20 19:29:53,0.111s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:29:53,2018-11-20 19:29:53,0.061s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:29:53,2018-11-20 19:29:53,0.070s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:29:53,2018-11-20 19:29:53,0.081s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 19:29:53,2018-11-20 19:29:53,0.101s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:29:53,2018-11-20 19:29:53,0.048s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:29:53,2018-11-20 19:29:53,0.073s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:29:53,2018-11-20 19:29:54,0.136s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:29:54,2018-11-20 19:29:54,0.102s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:29:54,2018-11-20 19:29:54,0.037s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:29:54,2018-11-20 19:29:54,0.082s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 19:29:54,2018-11-20 19:29:54,0.086s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:29:54,2018-11-20 19:29:54,0.087s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 19:29:54,2018-11-20 19:29:54,0.128s,PASSED
,,,,,,
Test Cases/Associate Application/Change Password/TCBA01303,Chrome 70.0.3538.102,,2018-11-20 19:29:54,2018-11-20 19:30:08,13.599s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 19:29:55,2018-11-20 19:29:55,0.070s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 19:29:55,2018-11-20 19:29:55,0.114s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:29:55,2018-11-20 19:29:55,0.090s,PASSED
setEncryptedText,Chrome 70.0.3538.102,,2018-11-20 19:29:55,2018-11-20 19:29:55,0.293s,PASSED
setEncryptedText,Chrome 70.0.3538.102,,2018-11-20 19:29:55,2018-11-20 19:29:55,0.328s,PASSED
setEncryptedText,Chrome 70.0.3538.102,,2018-11-20 19:29:55,2018-11-20 19:29:56,0.457s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 19:29:56,2018-11-20 19:29:56,0.204s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:29:56,2018-11-20 19:29:56,0.109s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:29:56,2018-11-20 19:29:56,0.118s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:29:56,2018-11-20 19:29:56,0.074s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:29:56,2018-11-20 19:29:56,0.071s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:29:56,2018-11-20 19:29:57,0.082s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:29:57,2018-11-20 19:29:57,0.097s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 19:29:57,2018-11-20 19:29:57,0.114s,PASSED
setEncryptedText,Chrome 70.0.3538.102,,2018-11-20 19:29:57,2018-11-20 19:29:57,0.080s,PASSED
setEncryptedText,Chrome 70.0.3538.102,,2018-11-20 19:29:57,2018-11-20 19:29:57,0.105s,PASSED
setEncryptedText,Chrome 70.0.3538.102,,2018-11-20 19:29:57,2018-11-20 19:29:57,0.090s,PASSED
setEncryptedText,Chrome 70.0.3538.102,,2018-11-20 19:29:57,2018-11-20 19:29:57,0.131s,PASSED
setEncryptedText,Chrome 70.0.3538.102,,2018-11-20 19:29:57,2018-11-20 19:29:57,0.160s,PASSED
setEncryptedText,Chrome 70.0.3538.102,,2018-11-20 19:29:57,2018-11-20 19:29:58,0.166s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:29:58,2018-11-20 19:29:58,0.056s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 19:29:58,2018-11-20 19:29:58,0.069s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-20 19:29:58,2018-11-20 19:30:08,10.001s,PASSED
,,,,,,
Test Cases/Associate Application/Change Password/TCBA01304,Chrome 70.0.3538.102,,2018-11-20 19:30:08,2018-11-20 19:30:08,0.567s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 19:30:08,2018-11-20 19:30:08,0.090s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:30:08,2018-11-20 19:30:08,0.066s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 19:30:08,2018-11-20 19:30:08,0.169s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 19:30:08,2018-11-20 19:30:08,0.070s,PASSED
,,,,,,
Test Cases/Associate Application/Change Password/TCBA01305,Chrome 70.0.3538.102,,2018-11-20 19:30:08,2018-11-20 19:30:23,15.201s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-20 19:30:08,2018-11-20 19:30:09,0.203s,PASSED
