Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0021-Executive,Chrome 70.0.3538.102,,2018-11-26 13:45:14,2018-11-26 13:48:22,3m - 7.236s,FAILED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02301,Chrome 70.0.3538.102,,2018-11-26 13:45:15,2018-11-26 13:45:39,24.104s,PASSED
callTestCase,Chrome 70.0.3538.102,,2018-11-26 13:45:16,2018-11-26 13:45:39,23.355s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-26 13:45:39,2018-11-26 13:45:39,0.243s,PASSED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02302,Chrome 70.0.3538.102,,2018-11-26 13:45:39,2018-11-26 13:46:19,39.712s,FAILED
click,Chrome 70.0.3538.102,,2018-11-26 13:45:40,2018-11-26 13:46:19,39.258s,FAILED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02303,Chrome 70.0.3538.102,,2018-11-26 13:46:19,2018-11-26 13:46:57,37.753s,FAILED
verifyElementText,Chrome 70.0.3538.102,,2018-11-26 13:46:20,2018-11-26 13:46:57,36.777s,FAILED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02304,Chrome 70.0.3538.102,,2018-11-26 13:46:57,2018-11-26 13:47:29,32.273s,FAILED
selectOptionByLabel,Chrome 70.0.3538.102,,2018-11-26 13:46:57,2018-11-26 13:47:29,31.952s,FAILED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02305,Chrome 70.0.3538.102,,2018-11-26 13:47:29,2018-11-26 13:48:03,33.967s,FAILED
click,Chrome 70.0.3538.102,,2018-11-26 13:47:29,2018-11-26 13:48:03,33.640s,FAILED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02306,Chrome 70.0.3538.102,,2018-11-26 13:48:03,2018-11-26 13:48:21,17.695s,FAILED
scrollToElement,Chrome 70.0.3538.102,,2018-11-26 13:48:03,2018-11-26 13:48:03,0.130s,PASSED
waitForElementPresent,Chrome 70.0.3538.102,,2018-11-26 13:48:03,2018-11-26 13:48:03,0.157s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-26 13:48:04,2018-11-26 13:48:04,0.092s,PASSED
click,Chrome 70.0.3538.102,,2018-11-26 13:48:04,2018-11-26 13:48:21,16.922s,FAILED
,,,,,,
Test Cases/Associate Application/Executive/TCBA02307,Chrome 70.0.3538.102,,2018-11-26 13:48:21,2018-11-26 13:48:21,0.379s,FAILED
click,Chrome 70.0.3538.102,,2018-11-26 13:48:21,2018-11-26 13:48:21,0.099s,FAILED
