Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0012-Edit profile,Chrome 70.0.3538.77,,2018-11-12 16:32:10,2018-11-12 16:33:13,1m - 2.351s,FAILED
,,,,,,
Test Cases/Associate Application/Edit Profile/TCBA01201,Chrome 70.0.3538.77,,2018-11-12 16:32:11,2018-11-12 16:32:29,18.285s,PASSED
callTestCase,Chrome 70.0.3538.77,,2018-11-12 16:32:11,2018-11-12 16:32:24,12.492s,PASSED
click,Chrome 70.0.3538.77,,2018-11-12 16:32:24,2018-11-12 16:32:24,0.159s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 16:32:24,2018-11-12 16:32:24,0.075s,PASSED
click,Chrome 70.0.3538.77,,2018-11-12 16:32:24,2018-11-12 16:32:24,0.100s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-12 16:32:24,2018-11-12 16:32:29,5.011s,PASSED
,,,,,,
Test Cases/Associate Application/Edit Profile/TCBA01202,Chrome 70.0.3538.77,,2018-11-12 16:32:29,2018-11-12 16:32:31,2.023s,PASSED
click,Chrome 70.0.3538.77,,2018-11-12 16:32:29,2018-11-12 16:32:29,0.108s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 16:32:29,2018-11-12 16:32:29,0.048s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 16:32:29,2018-11-12 16:32:30,0.060s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 16:32:30,2018-11-12 16:32:30,0.055s,PASSED
click,Chrome 70.0.3538.77,,2018-11-12 16:32:30,2018-11-12 16:32:30,0.168s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 16:32:30,2018-11-12 16:32:31,1.121s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 16:32:31,2018-11-12 16:32:31,0.116s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 16:32:31,2018-11-12 16:32:31,0.042s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 16:32:31,2018-11-12 16:32:31,0.063s,PASSED
,,,,,,
Test Cases/Associate Application/Edit Profile/TCBA01203,Chrome 70.0.3538.77,,2018-11-12 16:32:31,2018-11-12 16:32:36,4.447s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 16:32:31,2018-11-12 16:32:31,0.036s,PASSED
click,Chrome 70.0.3538.77,,2018-11-12 16:32:31,2018-11-12 16:32:32,0.206s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-12 16:32:32,2018-11-12 16:32:32,0.192s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-12 16:32:32,2018-11-12 16:32:32,0.163s,PASSED
selectOptionByLabel,Chrome 70.0.3538.77,,2018-11-12 16:32:32,2018-11-12 16:32:32,0.200s,PASSED
selectOptionByLabel,Chrome 70.0.3538.77,,2018-11-12 16:32:32,2018-11-12 16:32:32,0.181s,PASSED
selectOptionByLabel,Chrome 70.0.3538.77,,2018-11-12 16:32:32,2018-11-12 16:32:33,0.178s,PASSED
selectOptionByLabel,Chrome 70.0.3538.77,,2018-11-12 16:32:33,2018-11-12 16:32:33,0.172s,PASSED
selectOptionByLabel,Chrome 70.0.3538.77,,2018-11-12 16:32:33,2018-11-12 16:32:33,0.271s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-12 16:32:33,2018-11-12 16:32:33,0.155s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-12 16:32:33,2018-11-12 16:32:33,0.139s,PASSED
selectOptionByLabel,Chrome 70.0.3538.77,,2018-11-12 16:32:33,2018-11-12 16:32:33,0.164s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-12 16:32:33,2018-11-12 16:32:34,0.174s,PASSED
click,Chrome 70.0.3538.77,,2018-11-12 16:32:34,2018-11-12 16:32:34,0.111s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-12 16:32:34,2018-11-12 16:32:34,0.076s,PASSED
click,Chrome 70.0.3538.77,,2018-11-12 16:32:34,2018-11-12 16:32:34,0.128s,PASSED
