Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0022-Role Management,Chrome 70.0.3538.110,,2018-11-30 17:13:40,2018-11-30 17:14:33,53.482s,PASSED
,,,,,,
Test Cases/Associate Application/Role Management/TCBA02401,Chrome 70.0.3538.110,,2018-11-30 17:13:40,2018-11-30 17:14:01,20.848s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-11-30 17:13:41,2018-11-30 17:14:01,20.130s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:14:01,2018-11-30 17:14:01,0.272s,PASSED
,,,,,,
Test Cases/Associate Application/Role Management/TCBA02402,Chrome 70.0.3538.110,,2018-11-30 17:14:01,2018-11-30 17:14:06,5.052s,PASSED
click,Chrome 70.0.3538.110,,2018-11-30 17:14:02,2018-11-30 17:14:03,0.903s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:14:03,2018-11-30 17:14:04,1.241s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:14:04,2018-11-30 17:14:04,0.285s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:14:04,2018-11-30 17:14:04,0.155s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:14:04,2018-11-30 17:14:05,0.152s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:14:05,2018-11-30 17:14:05,0.200s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:14:05,2018-11-30 17:14:05,0.176s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:14:05,2018-11-30 17:14:05,0.077s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:14:05,2018-11-30 17:14:05,0.222s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:14:05,2018-11-30 17:14:05,0.127s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:14:05,2018-11-30 17:14:06,0.230s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:14:06,2018-11-30 17:14:06,0.334s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:14:06,2018-11-30 17:14:06,0.241s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:14:06,2018-11-30 17:14:06,0.187s,PASSED
,,,,,,
Test Cases/Associate Application/Role Management/TCBA02403,Chrome 70.0.3538.110,,2018-11-30 17:14:06,2018-11-30 17:14:09,2.315s,PASSED
setText,Chrome 70.0.3538.110,,2018-11-30 17:14:07,2018-11-30 17:14:07,0.372s,PASSED
setText,Chrome 70.0.3538.110,,2018-11-30 17:14:07,2018-11-30 17:14:08,0.336s,PASSED
click,Chrome 70.0.3538.110,,2018-11-30 17:14:08,2018-11-30 17:14:08,0.148s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:14:08,2018-11-30 17:14:08,0.291s,PASSED
setText,Chrome 70.0.3538.110,,2018-11-30 17:14:08,2018-11-30 17:14:08,0.204s,PASSED
setText,Chrome 70.0.3538.110,,2018-11-30 17:14:08,2018-11-30 17:14:08,0.133s,PASSED
click,Chrome 70.0.3538.110,,2018-11-30 17:14:08,2018-11-30 17:14:08,0.131s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:14:08,2018-11-30 17:14:09,0.220s,PASSED
,,,,,,
Test Cases/Associate Application/Role Management/TCBA02404,Chrome 70.0.3538.110,,2018-11-30 17:14:09,2018-11-30 17:14:10,1.276s,PASSED
setText,Chrome 70.0.3538.110,,2018-11-30 17:14:09,2018-11-30 17:14:09,0.453s,PASSED
click,Chrome 70.0.3538.110,,2018-11-30 17:14:09,2018-11-30 17:14:10,0.152s,PASSED
waitForElementPresent,Chrome 70.0.3538.110,,2018-11-30 17:14:10,2018-11-30 17:14:10,0.047s,PASSED
verifyElementVisible,Chrome 70.0.3538.110,,2018-11-30 17:14:10,2018-11-30 17:14:10,0.150s,PASSED
verifyElementVisible,Chrome 70.0.3538.110,,2018-11-30 17:14:10,2018-11-30 17:14:10,0.132s,PASSED
,,,,,,
Test Cases/Associate Application/Role Management/TCBA02405,Chrome 70.0.3538.110,,2018-11-30 17:14:10,2018-11-30 17:14:16,6.509s,PASSED
setText,Chrome 70.0.3538.110,,2018-11-30 17:14:10,2018-11-30 17:14:10,0.149s,PASSED
setText,Chrome 70.0.3538.110,,2018-11-30 17:14:10,2018-11-30 17:14:11,0.518s,PASSED
setText,Chrome 70.0.3538.110,,2018-11-30 17:14:11,2018-11-30 17:14:11,0.317s,PASSED
click,Chrome 70.0.3538.110,,2018-11-30 17:14:11,2018-11-30 17:14:11,0.101s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-30 17:14:11,2018-11-30 17:14:15,4.010s,PASSED
click,Chrome 70.0.3538.110,,2018-11-30 17:14:15,2018-11-30 17:14:16,0.276s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:14:16,2018-11-30 17:14:16,0.060s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:14:16,2018-11-30 17:14:16,0.032s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:14:16,2018-11-30 17:14:16,0.086s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:14:16,2018-11-30 17:14:16,0.083s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:14:16,2018-11-30 17:14:16,0.077s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:14:16,2018-11-30 17:14:16,0.069s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:14:16,2018-11-30 17:14:16,0.068s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:14:16,2018-11-30 17:14:16,0.072s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:14:16,2018-11-30 17:14:16,0.071s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:14:16,2018-11-30 17:14:16,0.080s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:14:16,2018-11-30 17:14:16,0.082s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:14:16,2018-11-30 17:14:16,0.086s,PASSED
,,,,,,
Test Cases/Associate Application/Role Management/TCBA02406,Chrome 70.0.3538.110,,2018-11-30 17:14:16,2018-11-30 17:14:30,13.526s,PASSED
click,Chrome 70.0.3538.110,,2018-11-30 17:14:17,2018-11-30 17:14:17,0.165s,PASSED
click,Chrome 70.0.3538.110,,2018-11-30 17:14:17,2018-11-30 17:14:17,0.090s,PASSED
click,Chrome 70.0.3538.110,,2018-11-30 17:14:17,2018-11-30 17:14:17,0.192s,PASSED
click,Chrome 70.0.3538.110,,2018-11-30 17:14:17,2018-11-30 17:14:17,0.088s,PASSED
click,Chrome 70.0.3538.110,,2018-11-30 17:14:17,2018-11-30 17:14:17,0.112s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-30 17:14:17,2018-11-30 17:14:19,2.002s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:14:19,2018-11-30 17:14:20,0.174s,PASSED
click,Chrome 70.0.3538.110,,2018-11-30 17:14:20,2018-11-30 17:14:20,0.157s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:14:20,2018-11-30 17:14:20,0.063s,PASSED
click,Chrome 70.0.3538.110,,2018-11-30 17:14:20,2018-11-30 17:14:20,0.245s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-30 17:14:20,2018-11-30 17:14:30,10.003s,PASSED
,,,,,,
Test Cases/Associate Application/Role Management/TCBA02407,Chrome 70.0.3538.110,,2018-11-30 17:14:30,2018-11-30 17:14:31,1.149s,PASSED
click,Chrome 70.0.3538.110,,2018-11-30 17:14:30,2018-11-30 17:14:31,0.224s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:14:31,2018-11-30 17:14:31,0.113s,PASSED
click,Chrome 70.0.3538.110,,2018-11-30 17:14:31,2018-11-30 17:14:31,0.291s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-30 17:14:31,2018-11-30 17:14:31,0.154s,PASSED
