Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0015-My Associates,Chrome 70.0.3538.110,,2018-11-29 11:58:23,2018-11-29 12:05:04,6m - 40.851s,FAILED
,,,,,,
Test Cases/Associate Application/My Associates/TCBA01501,Chrome 70.0.3538.110,,2018-11-29 11:58:23,2018-11-29 11:58:37,13.923s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-11-29 11:58:24,2018-11-29 11:58:37,13.409s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:37,2018-11-29 11:58:37,0.079s,PASSED
,,,,,,
Test Cases/Associate Application/My Associates/TCBA01502,Chrome 70.0.3538.110,,2018-11-29 11:58:37,2018-11-29 11:58:42,4.393s,PASSED
click,Chrome 70.0.3538.110,,2018-11-29 11:58:37,2018-11-29 11:58:38,0.099s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:38,2018-11-29 11:58:41,3.684s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:41,2018-11-29 11:58:41,0.076s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:41,2018-11-29 11:58:41,0.073s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:41,2018-11-29 11:58:41,0.055s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:41,2018-11-29 11:58:41,0.056s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:41,2018-11-29 11:58:42,0.066s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:42,2018-11-29 11:58:42,0.051s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:42,2018-11-29 11:58:42,0.053s,PASSED
,,,,,,
Test Cases/Associate Application/My Associates/TCBA01503,Chrome 70.0.3538.110,,2018-11-29 11:58:42,2018-11-29 11:58:42,0.275s,PASSED
verifyElementVisible,Chrome 70.0.3538.110,,2018-11-29 11:58:42,2018-11-29 11:58:42,0.085s,PASSED
verifyElementVisible,Chrome 70.0.3538.110,,2018-11-29 11:58:42,2018-11-29 11:58:42,0.050s,PASSED
,,,,,,
Test Cases/Associate Application/My Associates/TCBA01504,Chrome 70.0.3538.110,,2018-11-29 11:58:42,2018-11-29 11:58:44,1.619s,PASSED
click,Chrome 70.0.3538.110,,2018-11-29 11:58:42,2018-11-29 11:58:42,0.259s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:42,2018-11-29 11:58:43,0.685s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:43,2018-11-29 11:58:43,0.087s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:43,2018-11-29 11:58:43,0.047s,PASSED
verifyElementNotChecked,Chrome 70.0.3538.110,,2018-11-29 11:58:43,2018-11-29 11:58:43,0.060s,PASSED
verifyElementNotChecked,Chrome 70.0.3538.110,,2018-11-29 11:58:43,2018-11-29 11:58:43,0.050s,PASSED
verifyElementNotChecked,Chrome 70.0.3538.110,,2018-11-29 11:58:43,2018-11-29 11:58:43,0.039s,PASSED
click,Chrome 70.0.3538.110,,2018-11-29 11:58:43,2018-11-29 11:58:44,0.158s,PASSED
,,,,,,
Test Cases/Associate Application/My Associates/TCBA01505,Chrome 70.0.3538.110,,2018-11-29 11:58:44,2018-11-29 11:58:46,2.214s,PASSED
click,Chrome 70.0.3538.110,,2018-11-29 11:58:44,2018-11-29 11:58:45,1.159s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:45,2018-11-29 11:58:45,0.637s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:45,2018-11-29 11:58:46,0.061s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:46,2018-11-29 11:58:46,0.050s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:46,2018-11-29 11:58:46,0.046s,PASSED
click,Chrome 70.0.3538.110,,2018-11-29 11:58:46,2018-11-29 11:58:46,0.127s,PASSED
,,,,,,
Test Cases/Associate Application/My Associates/TCBA01506,Chrome 70.0.3538.110,,2018-11-29 11:58:46,2018-11-29 11:58:48,2.702s,PASSED
click,Chrome 70.0.3538.110,,2018-11-29 11:58:46,2018-11-29 11:58:47,0.787s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:47,2018-11-29 11:58:48,0.714s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:48,2018-11-29 11:58:48,0.048s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:48,2018-11-29 11:58:48,0.049s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:48,2018-11-29 11:58:48,0.060s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:48,2018-11-29 11:58:48,0.057s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:48,2018-11-29 11:58:48,0.053s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:48,2018-11-29 11:58:48,0.058s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:48,2018-11-29 11:58:48,0.061s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:48,2018-11-29 11:58:48,0.086s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:48,2018-11-29 11:58:48,0.077s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:48,2018-11-29 11:58:48,0.042s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:48,2018-11-29 11:58:48,0.062s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:48,2018-11-29 11:58:48,0.050s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:48,2018-11-29 11:58:48,0.054s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:48,2018-11-29 11:58:48,0.053s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:48,2018-11-29 11:58:48,0.049s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:48,2018-11-29 11:58:48,0.079s,PASSED
,,,,,,
Test Cases/Associate Application/My Associates/TCBA01507,Chrome 70.0.3538.110,,2018-11-29 11:58:48,2018-11-29 11:58:54,5.103s,PASSED
selectOptionByLabel,Chrome 70.0.3538.110,,2018-11-29 11:58:49,2018-11-29 11:58:49,0.144s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-29 11:58:49,2018-11-29 11:58:53,4.010s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:53,2018-11-29 11:58:53,0.062s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:53,2018-11-29 11:58:53,0.065s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:53,2018-11-29 11:58:53,0.050s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:53,2018-11-29 11:58:53,0.055s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:53,2018-11-29 11:58:53,0.045s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:53,2018-11-29 11:58:53,0.047s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:53,2018-11-29 11:58:53,0.050s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:53,2018-11-29 11:58:53,0.055s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:53,2018-11-29 11:58:53,0.046s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:53,2018-11-29 11:58:53,0.057s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:53,2018-11-29 11:58:53,0.057s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:53,2018-11-29 11:58:53,0.042s,PASSED
click,Chrome 70.0.3538.110,,2018-11-29 11:58:53,2018-11-29 11:58:54,0.164s,PASSED
,,,,,,
Test Cases/Associate Application/My Associates/TCBA01508,Chrome 70.0.3538.110,,2018-11-29 11:58:54,2018-11-29 11:59:35,41.521s,FAILED
click,Chrome 70.0.3538.110,,2018-11-29 11:58:54,2018-11-29 11:58:55,1.132s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:55,2018-11-29 11:58:56,0.664s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:56,2018-11-29 11:58:56,0.039s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-29 11:58:56,2018-11-29 11:58:56,0.048s,PASSED
click,Chrome 70.0.3538.110,,2018-11-29 11:58:56,2018-11-29 11:58:56,0.100s,PASSED
selectOptionByLabel,Chrome 70.0.3538.110,,2018-11-29 11:58:56,2018-11-29 11:58:56,0.071s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-29 11:58:56,2018-11-29 11:59:00,4.002s,PASSED
setText,Chrome 70.0.3538.110,,2018-11-29 11:59:00,2018-11-29 11:59:00,0.255s,PASSED
setText,Chrome 70.0.3538.110,,2018-11-29 11:59:00,2018-11-29 11:59:00,0.243s,PASSED
