Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0018-Training,Chrome 70.0.3538.77,,2018-11-13 11:07:14,2018-11-13 11:08:02,48.088s,PASSED
,,,,,,
Test Cases/Associate Application/Training/TCBA01901,Chrome 70.0.3538.77,,2018-11-13 11:07:15,2018-11-13 11:07:28,13.217s,PASSED
callTestCase,Chrome 70.0.3538.77,,2018-11-13 11:07:15,2018-11-13 11:07:28,12.671s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 11:07:28,2018-11-13 11:07:28,0.114s,PASSED
,,,,,,
Test Cases/Associate Application/Training/TCBA01902,Chrome 70.0.3538.77,,2018-11-13 11:07:28,2018-11-13 11:07:36,8.576s,PASSED
click,Chrome 70.0.3538.77,,2018-11-13 11:07:28,2018-11-13 11:07:28,0.212s,PASSED
click,Chrome 70.0.3538.77,,2018-11-13 11:07:28,2018-11-13 11:07:29,0.475s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 11:07:29,2018-11-13 11:07:36,6.941s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 11:07:36,2018-11-13 11:07:36,0.074s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 11:07:36,2018-11-13 11:07:36,0.074s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 11:07:36,2018-11-13 11:07:36,0.052s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 11:07:36,2018-11-13 11:07:36,0.081s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 11:07:36,2018-11-13 11:07:36,0.065s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 11:07:36,2018-11-13 11:07:36,0.167s,PASSED
click,Chrome 70.0.3538.77,,2018-11-13 11:07:36,2018-11-13 11:07:36,0.100s,PASSED
,,,,,,
Test Cases/Associate Application/Training/TCBA01903,Chrome 70.0.3538.77,,2018-11-13 11:07:36,2018-11-13 11:07:58,21.815s,PASSED
click,Chrome 70.0.3538.77,,2018-11-13 11:07:37,2018-11-13 11:07:37,0.067s,PASSED
click,Chrome 70.0.3538.77,,2018-11-13 11:07:37,2018-11-13 11:07:37,0.132s,PASSED
click,Chrome 70.0.3538.77,,2018-11-13 11:07:37,2018-11-13 11:07:37,0.213s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 11:07:37,2018-11-13 11:07:40,2.639s,PASSED
click,Chrome 70.0.3538.77,,2018-11-13 11:07:40,2018-11-13 11:07:40,0.191s,PASSED
click,Chrome 70.0.3538.77,,2018-11-13 11:07:40,2018-11-13 11:07:43,2.768s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 11:07:43,2018-11-13 11:07:45,2.658s,PASSED
click,Chrome 70.0.3538.77,,2018-11-13 11:07:45,2018-11-13 11:07:45,0.161s,PASSED
click,Chrome 70.0.3538.77,,2018-11-13 11:07:45,2018-11-13 11:07:49,3.799s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 11:07:49,2018-11-13 11:07:52,2.664s,PASSED
click,Chrome 70.0.3538.77,,2018-11-13 11:07:52,2018-11-13 11:07:52,0.142s,PASSED
click,Chrome 70.0.3538.77,,2018-11-13 11:07:52,2018-11-13 11:07:55,2.765s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-11-13 11:07:55,2018-11-13 11:07:58,2.676s,PASSED
click,Chrome 70.0.3538.77,,2018-11-13 11:07:58,2018-11-13 11:07:58,0.166s,PASSED
click,Chrome 70.0.3538.77,,2018-11-13 11:07:58,2018-11-13 11:07:58,0.469s,PASSED
,,,,,,
Test Cases/Associate Application/Training/TCBA01904,Chrome 70.0.3538.77,,2018-11-13 11:07:58,2018-11-13 11:08:00,2.124s,PASSED
click,Chrome 70.0.3538.77,,2018-11-13 11:07:58,2018-11-13 11:07:59,0.404s,PASSED
