Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0019-Customer Service,Chrome 69.0.3497.100,,2018-10-26 11:50:48,2018-10-26 11:51:11,23.263s,PASSED
,,,,,,
Test Cases/Associate Application/Customer Service/TCBA02001,Chrome 69.0.3497.100,,2018-10-26 11:50:48,2018-10-26 11:50:58,9.883s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-26 11:50:49,2018-10-26 11:50:58,9.491s,PASSED
,,,,,,
Test Cases/Associate Application/Customer Service/TCBA02002,Chrome 69.0.3497.100,,2018-10-26 11:50:58,2018-10-26 11:51:05,6.359s,PASSED
click,Chrome 69.0.3497.100,,2018-10-26 11:50:58,2018-10-26 11:51:02,3.287s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-26 11:51:02,2018-10-26 11:51:02,0.343s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-26 11:51:02,2018-10-26 11:51:02,0.057s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-26 11:51:02,2018-10-26 11:51:02,0.057s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-26 11:51:02,2018-10-26 11:51:02,0.056s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-26 11:51:02,2018-10-26 11:51:02,0.056s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-26 11:51:02,2018-10-26 11:51:02,0.058s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-26 11:51:02,2018-10-26 11:51:02,0.074s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-26 11:51:02,2018-10-26 11:51:03,0.057s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-26 11:51:03,2018-10-26 11:51:03,0.064s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-26 11:51:03,2018-10-26 11:51:03,0.298s,PASSED
click,Chrome 69.0.3497.100,,2018-10-26 11:51:03,2018-10-26 11:51:03,0.109s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-26 11:51:03,2018-10-26 11:51:03,0.074s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-26 11:51:03,2018-10-26 11:51:03,0.128s,PASSED
click,Chrome 69.0.3497.100,,2018-10-26 11:51:03,2018-10-26 11:51:03,0.131s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-26 11:51:03,2018-10-26 11:51:03,0.066s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-26 11:51:03,2018-10-26 11:51:03,0.090s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-26 11:51:03,2018-10-26 11:51:04,0.349s,PASSED
click,Chrome 69.0.3497.100,,2018-10-26 11:51:04,2018-10-26 11:51:04,0.080s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-26 11:51:04,2018-10-26 11:51:05,0.634s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-26 11:51:05,2018-10-26 11:51:05,0.057s,PASSED
,,,,,,
Test Cases/Associate Application/Customer Service/TCBA02003,Chrome 69.0.3497.100,,2018-10-26 11:51:05,2018-10-26 11:51:05,0.665s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-26 11:51:05,2018-10-26 11:51:05,0.139s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-26 11:51:05,2018-10-26 11:51:05,0.147s,PASSED
click,Chrome 69.0.3497.100,,2018-10-26 11:51:05,2018-10-26 11:51:05,0.081s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-26 11:51:05,2018-10-26 11:51:05,0.048s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-26 11:51:05,2018-10-26 11:51:05,0.039s,PASSED
,,,,,,
Test Cases/Associate Application/Customer Service/TCBA02004,Chrome 69.0.3497.100,,2018-10-26 11:51:05,2018-10-26 11:51:10,4.406s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-26 11:51:05,2018-10-26 11:51:06,0.031s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-26 11:51:06,2018-10-26 11:51:06,0.021s,PASSED
click,Chrome 69.0.3497.100,,2018-10-26 11:51:06,2018-10-26 11:51:06,0.158s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-26 11:51:06,2018-10-26 11:51:06,0.001s,NOT_RUN
verifyElementText,Chrome 69.0.3497.100,,2018-10-26 11:51:06,2018-10-26 11:51:10,3.914s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-26 11:51:10,2018-10-26 11:51:10,0.071s,PASSED
,,,,,,
Test Cases/Associate Application/Customer Service/TCBA02005,Chrome 69.0.3497.100,,2018-10-26 11:51:10,2018-10-26 11:51:10,0.706s,PASSED
click,Chrome 69.0.3497.100,,2018-10-26 11:51:10,2018-10-26 11:51:10,0.173s,PASSED
click,Chrome 69.0.3497.100,,2018-10-26 11:51:10,2018-10-26 11:51:10,0.208s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-26 11:51:10,2018-10-26 11:51:10,0.072s,PASSED
