Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0019-Customer Service,Chrome 70.0.3538.102,,2018-11-20 10:18:55,2018-11-20 10:19:49,54.507s,FAILED
,,,,,,
Test Cases/Associate Application/Customer Service/TCBA02001,Chrome 70.0.3538.102,,2018-11-20 10:18:55,2018-11-20 10:19:08,13.499s,PASSED
callTestCase,Chrome 70.0.3538.102,,2018-11-20 10:18:55,2018-11-20 10:19:08,13.091s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 10:19:08,2018-11-20 10:19:08,0.067s,PASSED
,,,,,,
Test Cases/Associate Application/Customer Service/TCBA02002,Chrome 70.0.3538.102,,2018-11-20 10:19:08,2018-11-20 10:19:12,3.400s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 10:19:09,2018-11-20 10:19:09,0.144s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 10:19:09,2018-11-20 10:19:09,0.152s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 10:19:09,2018-11-20 10:19:09,0.062s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 10:19:09,2018-11-20 10:19:09,0.079s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 10:19:09,2018-11-20 10:19:09,0.057s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 10:19:09,2018-11-20 10:19:09,0.058s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 10:19:09,2018-11-20 10:19:09,0.062s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 10:19:09,2018-11-20 10:19:09,0.071s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 10:19:09,2018-11-20 10:19:09,0.063s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 10:19:09,2018-11-20 10:19:09,0.050s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-20 10:19:09,2018-11-20 10:19:10,0.185s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 10:19:10,2018-11-20 10:19:10,0.115s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 10:19:10,2018-11-20 10:19:10,0.079s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-20 10:19:10,2018-11-20 10:19:10,0.170s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 10:19:10,2018-11-20 10:19:10,0.117s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 10:19:10,2018-11-20 10:19:10,0.053s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 10:19:10,2018-11-20 10:19:10,0.080s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-20 10:19:10,2018-11-20 10:19:11,0.302s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 10:19:11,2018-11-20 10:19:11,0.077s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-20 10:19:11,2018-11-20 10:19:12,1.114s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 10:19:12,2018-11-20 10:19:12,0.068s,PASSED
,,,,,,
Test Cases/Associate Application/Customer Service/TCBA02003,Chrome 70.0.3538.102,,2018-11-20 10:19:12,2018-11-20 10:19:12,0.674s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-20 10:19:12,2018-11-20 10:19:12,0.126s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-20 10:19:12,2018-11-20 10:19:12,0.153s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 10:19:12,2018-11-20 10:19:12,0.037s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 10:19:12,2018-11-20 10:19:12,0.085s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-20 10:19:12,2018-11-20 10:19:12,0.060s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-20 10:19:12,2018-11-20 10:19:12,0.046s,PASSED
,,,,,,
Test Cases/Associate Application/Customer Service/TCBA02004,Chrome 70.0.3538.102,,2018-11-20 10:19:12,2018-11-20 10:19:47,34.969s,FAILED
setText,Chrome 70.0.3538.102,,2018-11-20 10:19:13,2018-11-20 10:19:13,0.149s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-20 10:19:13,2018-11-20 10:19:13,0.284s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 10:19:13,2018-11-20 10:19:13,0.098s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-20 10:19:13,2018-11-20 10:19:15,2.009s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 10:19:15,2018-11-20 10:19:47,32.148s,FAILED
,,,,,,
Test Cases/Associate Application/Customer Service/TCBA02005,Chrome 70.0.3538.102,,2018-11-20 10:19:47,2018-11-20 10:19:48,0.721s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 10:19:48,2018-11-20 10:19:48,0.132s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 10:19:48,2018-11-20 10:19:48,0.108s,PASSED
click,Chrome 70.0.3538.102,,2018-11-20 10:19:48,2018-11-20 10:19:48,0.162s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-20 10:19:48,2018-11-20 10:19:48,0.086s,PASSED
