Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0024-Forgot Your Username,Chrome 70.0.3538.102,,2018-11-23 16:36:05,2018-11-23 16:36:19,14.659s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Username/TCBA03001,Chrome 70.0.3538.102,,2018-11-23 16:36:05,2018-11-23 16:36:12,7.021s,PASSED
openBrowser,Chrome 70.0.3538.102,,2018-11-23 16:36:05,2018-11-23 16:36:08,2.801s,PASSED
maximizeWindow,Chrome 70.0.3538.102,,2018-11-23 16:36:08,2018-11-23 16:36:09,1.162s,PASSED
navigateToUrl,Chrome 70.0.3538.102,,2018-11-23 16:36:09,2018-11-23 16:36:12,2.606s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-23 16:36:12,2018-11-23 16:36:12,0.249s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Username/TCBA03002,Chrome 70.0.3538.102,,2018-11-23 16:36:12,2018-11-23 16:36:14,2.347s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 16:36:12,2018-11-23 16:36:14,1.917s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 16:36:14,2018-11-23 16:36:14,0.162s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-23 16:36:14,2018-11-23 16:36:14,0.049s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-23 16:36:14,2018-11-23 16:36:14,0.046s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-23 16:36:14,2018-11-23 16:36:14,0.041s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Username/TCBA03003,Chrome 70.0.3538.102,,2018-11-23 16:36:14,2018-11-23 16:36:15,0.169s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 16:36:15,2018-11-23 16:36:15,0.063s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-23 16:36:15,2018-11-23 16:36:15,0.041s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Username/TCBA03004,Chrome 70.0.3538.102,,2018-11-23 16:36:15,2018-11-23 16:36:15,0.356s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-23 16:36:15,2018-11-23 16:36:15,0.086s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-23 16:36:15,2018-11-23 16:36:15,0.101s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 16:36:15,2018-11-23 16:36:15,0.056s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-23 16:36:15,2018-11-23 16:36:15,0.034s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Username/TCBA03005,Chrome 70.0.3538.102,,2018-11-23 16:36:15,2018-11-23 16:36:17,2.306s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-23 16:36:15,2018-11-23 16:36:15,0.058s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-23 16:36:15,2018-11-23 16:36:15,0.153s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 16:36:15,2018-11-23 16:36:17,1.918s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-23 16:36:17,2018-11-23 16:36:17,0.058s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-23 16:36:17,2018-11-23 16:36:17,0.043s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Username/TCBA03007,Chrome 70.0.3538.102,,2018-11-23 16:36:17,2018-11-23 16:36:19,1.452s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-23 16:36:17,2018-11-23 16:36:17,0.032s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 16:36:17,2018-11-23 16:36:19,1.144s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-23 16:36:19,2018-11-23 16:36:19,0.194s,PASSED
