Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0013-Change Password,Chrome 69.0.3497.100,,2018-10-23 17:42:10,2018-10-23 17:42:52,42.392s,FAILED
,,,,,,
Test Cases/Associate Application/Change Password/TCBA01301,Chrome 69.0.3497.100,,2018-10-23 17:42:10,2018-10-23 17:42:23,13.014s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-23 17:42:11,2018-10-23 17:42:14,3.314s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-23 17:42:14,2018-10-23 17:42:15,1.177s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-23 17:42:15,2018-10-23 17:42:19,3.663s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:42:19,2018-10-23 17:42:19,0.522s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-23 17:42:19,2018-10-23 17:42:20,0.289s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-23 17:42:20,2018-10-23 17:42:20,0.258s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 17:42:20,2018-10-23 17:42:20,0.157s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:42:20,2018-10-23 17:42:23,3.207s,PASSED
,,,,,,
Test Cases/Associate Application/Change Password/TCBA01302,Chrome 69.0.3497.100,,2018-10-23 17:42:23,2018-10-23 17:42:26,3.052s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 17:42:24,2018-10-23 17:42:24,0.456s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 17:42:24,2018-10-23 17:42:24,0.207s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:42:24,2018-10-23 17:42:25,0.473s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:42:25,2018-10-23 17:42:25,0.177s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:42:25,2018-10-23 17:42:25,0.132s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:42:25,2018-10-23 17:42:25,0.126s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 17:42:25,2018-10-23 17:42:26,0.195s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:42:26,2018-10-23 17:42:26,0.085s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:42:26,2018-10-23 17:42:26,0.110s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:42:26,2018-10-23 17:42:26,0.064s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:42:26,2018-10-23 17:42:26,0.075s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:42:26,2018-10-23 17:42:26,0.041s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:42:26,2018-10-23 17:42:26,0.067s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 17:42:26,2018-10-23 17:42:26,0.111s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 17:42:26,2018-10-23 17:42:26,0.175s,PASSED
,,,,,,
Test Cases/Associate Application/Change Password/TCBA01303,Chrome 69.0.3497.100,,2018-10-23 17:42:26,2018-10-23 17:42:35,9.179s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 17:42:27,2018-10-23 17:42:27,0.097s,PASSED
click,Chrome 69.0.3497.100,,2018-10-23 17:42:27,2018-10-23 17:42:27,0.143s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-23 17:42:27,2018-10-23 17:42:28,0.390s,PASSED
